1788513905.458973713	cycle2	train	323223	36	2648256
1788513905.458973713	cycle2	train	331077	12	2124896
1788513905.720761943	cycle2	train	317109	36	2607420
1788513905.720761943	cycle2	train	323223	36	2648256
1788513905.720761943	cycle2	train	331077	12	2125920
1788513905.980914468	cycle2	train	317109	36	2607420
1788513905.980914468	cycle2	train	323223	36	2648256
1788513905.980914468	cycle2	train	331077	12	2125920
1788513906.233450885	cycle2	train	317109	36	2607420
1788513906.233450885	cycle2	train	323223	36	2648256
1788513906.233450885	cycle2	train	331077	12	2128992
1788513906.485946310	cycle2	train	317109	36	2607420
1788513906.485946310	cycle2	train	323223	36	2648256
1788513906.485946310	cycle2	train	331077	12	2136160
1788513906.742058898	cycle2	train	317109	36	2607420
1788513906.742058898	cycle2	train	323223	36	2648256
1788513906.742058898	cycle2	train	331077	12	2136160
1788513907.010896988	cycle2	train	317109	36	2607420
1788513907.010896988	cycle2	train	323223	36	2648256
1788513907.010896988	cycle2	train	331077	12	2136160
1788513907.270511817	cycle2	train	317109	36	2607420
1788513907.270511817	cycle2	train	323223	36	2648256
1788513907.270511817	cycle2	train	331077	13	2137184
1788513907.526482680	cycle2	train	317109	36	2607420
1788513907.526482680	cycle2	train	323223	36	2648256
1788513907.526482680	cycle2	train	331077	13	2137184
1788513907.783938545	cycle2	train	317109	36	2607420
1788513907.783938545	cycle2	train	323223	36	2648256
1788513907.783938545	cycle2	train	331077	13	2139232
1788513908.042240119	cycle2	train	317109	36	2607420
1788513908.042240119	cycle2	train	323223	36	2648256
1788513908.042240119	cycle2	train	331077	13	2232652
1788513908.299317637	cycle2	train	317109	36	2607420
1788513908.299317637	cycle2	train	323223	36	2648256
1788513908.299317637	cycle2	train	331077	13	2363156
1788513908.555010018	cycle2	train	317109	36	2607420
1788513908.555010018	cycle2	train	323223	36	2648256
1788513908.555010018	cycle2	train	331077	13	2402068
1788513908.813510679	cycle2	train	317109	36	2607420
1788513908.813510679	cycle2	train	323223	36	2648256
1788513908.813510679	cycle2	train	331077	13	2430740
1788513909.072950065	cycle2	train	317109	36	2607420
1788513909.072950065	cycle2	train	323223	36	2648256
1788513909.072950065	cycle2	train	331077	13	2489588
1788513909.332978414	cycle2	train	317109	36	2607420
1788513909.332978414	cycle2	train	323223	36	2648256
1788513909.332978414	cycle2	train	331077	13	2513140
1788513909.590290555	cycle2	train	317109	36	2607420
1788513909.590290555	cycle2	train	323223	36	2648256
1788513909.590290555	cycle2	train	331077	13	2514164
1788513909.845082405	cycle2	train	317109	36	2607420
1788513909.845082405	cycle2	train	323223	36	2648256
1788513909.845082405	cycle2	train	331077	13	2521332
1788513910.104140203	cycle2	train	317109	36	2607420
1788513910.104140203	cycle2	train	323223	36	2648256
1788513910.104140203	cycle2	train	331077	13	2574336
1788513910.362757699	cycle2	train	317109	36	2607420
1788513910.362757699	cycle2	train	323223	36	2648256
1788513910.362757699	cycle2	train	331077	14	2597888
1788513910.623742162	cycle2	train	317109	36	2607420
1788513910.623742162	cycle2	train	323223	36	2648256
1788513910.623742162	cycle2	train	331077	14	2600960
1788513910.884555497	cycle2	train	317109	36	2607420
1788513910.884555497	cycle2	train	323223	36	2648256
1788513910.884555497	cycle2	train	331077	14	2617344
1788513911.145571716	cycle2	train	317109	36	2608444
1788513911.145571716	cycle2	train	323223	36	2648256
1788513911.145571716	cycle2	train	331077	14	2617344
1788513911.401816885	cycle2	train	317109	36	2608444
1788513911.401816885	cycle2	train	323223	36	2648256
1788513911.401816885	cycle2	train	331077	14	2617344
1788513911.657702390	cycle2	train	317109	36	2611368
1788513911.657702390	cycle2	train	323223	36	2648256
1788513911.657702390	cycle2	train	331077	14	2647332
1788513911.915166740	cycle2	train	317109	36	2611368
1788513911.915166740	cycle2	train	323223	36	2648256
1788513911.915166740	cycle2	train	331077	14	2647332
1788513912.179547626	cycle2	train	317109	36	2611368
1788513912.179547626	cycle2	train	323223	36	2648256
1788513912.179547626	cycle2	train	331077	14	2650404
1788513912.437698410	cycle2	train	317109	36	2611368
1788513912.437698410	cycle2	train	323223	36	2648256
1788513912.437698410	cycle2	train	331077	14	2760728
1788513912.697664483	cycle2	train	317109	36	2611368
1788513912.697664483	cycle2	train	323223	36	2648256
1788513912.697664483	cycle2	train	331077	14	3083740
1788513912.962995040	cycle2	train	317109	36	2611368
1788513912.962995040	cycle2	train	323223	36	2648256
1788513912.962995040	cycle2	train	331077	14	3083740
1788513913.226668466	cycle2	train	317109	36	2611368
1788513913.226668466	cycle2	train	323223	36	2648256
1788513913.226668466	cycle2	train	331077	14	3085788
1788513913.481132038	cycle2	train	317109	36	2612392
1788513913.481132038	cycle2	train	323223	36	2648256
1788513913.481132038	cycle2	train	331077	14	3086812
1788513913.735933259	cycle2	train	317109	36	2615464
1788513913.735933259	cycle2	train	323223	36	2648256
1788513913.735933259	cycle2	train	331077	14	3088860
1788513913.993699027	cycle2	train	317109	36	2615464
1788513913.993699027	cycle2	train	323223	36	2648256
1788513913.993699027	cycle2	train	331077	14	3088860
1788513914.252536488	cycle2	train	317109	36	2615464
1788513914.252536488	cycle2	train	323223	36	2648256
1788513914.252536488	cycle2	train	331077	14	3088860
1788513914.521504114	cycle2	train	317109	36	2615464
1788513914.521504114	cycle2	train	323223	36	2648256
1788513914.521504114	cycle2	train	331077	14	3088860
1788513914.782796425	cycle2	train	317109	36	2615464
1788513914.782796425	cycle2	train	323223	36	2648256
1788513914.782796425	cycle2	train	331077	14	3090908
1788513915.039695993	cycle2	train	317109	36	2615464
1788513915.039695993	cycle2	train	323223	36	2648256
1788513915.039695993	cycle2	train	331077	14	3122596
1788513915.304482892	cycle2	train	317109	36	2615464
1788513915.304482892	cycle2	train	323223	36	2648256
1788513915.304482892	cycle2	train	331077	14	3158252
1788513915.562392683	cycle2	train	317109	36	2615464
1788513915.562392683	cycle2	train	323223	36	2648256
1788513915.562392683	cycle2	train	331077	14	3160008
1788513915.821128535	cycle2	train	317109	36	2615464
1788513915.821128535	cycle2	train	323223	36	2648256
1788513915.821128535	cycle2	train	331077	14	3160008
1788513916.081722472	cycle2	train	317109	36	2615464
1788513916.081722472	cycle2	train	323223	36	2648256
1788513916.081722472	cycle2	train	331077	13	3159632
1788513916.348477921	cycle2	train	317109	36	2615464
1788513916.348477921	cycle2	train	323223	36	2648256
1788513916.348477921	cycle2	train	331077	13	3159632
1788513916.604375723	cycle2	train	317109	36	2615464
1788513916.604375723	cycle2	train	323223	36	2648256
1788513916.604375723	cycle2	train	331077	13	3159632
1788513916.865242501	cycle2	train	317109	36	2615464
1788513916.865242501	cycle2	train	323223	36	2648256
1788513916.865242501	cycle2	train	331077	13	3159632
1788513917.147174627	cycle2	train	317109	36	2615464
1788513917.147174627	cycle2	train	323223	36	2648256
1788513917.147174627	cycle2	train	331077	13	3159632
1788513917.448321585	cycle2	train	317109	36	2615464
1788513917.448321585	cycle2	train	323223	36	2648256
1788513917.448321585	cycle2	train	331077	13	3159632
1788513917.747084195	cycle2	train	317109	36	2615464
1788513917.747084195	cycle2	train	323223	36	2648256
1788513917.747084195	cycle2	train	331077	13	3159632
1788513918.012591844	cycle2	train	317109	36	2615464
1788513918.012591844	cycle2	train	323223	36	2648256
1788513918.012591844	cycle2	train	331077	13	3159632
1788513918.274603581	cycle2	train	317109	36	2615464
1788513918.274603581	cycle2	train	323223	36	2648256
1788513918.274603581	cycle2	train	331077	13	3159632
1788513918.539021311	cycle2	train	317109	36	2615464
1788513918.539021311	cycle2	train	323223	36	2648256
1788513918.539021311	cycle2	train	331077	13	3159632
1788513918.816539046	cycle2	train	317109	36	2615464
1788513918.816539046	cycle2	train	323223	36	2648256
1788513918.816539046	cycle2	train	331077	13	3159632
1788513919.167640712	cycle2	train	317109	36	2615464
1788513919.167640712	cycle2	train	323223	36	2648256
1788513919.167640712	cycle2	train	331077	13	3159632
1788513919.495837696	cycle2	train	317109	36	2615464
1788513919.495837696	cycle2	train	323223	36	2648256
1788513919.495837696	cycle2	train	331077	13	3159632
1788513919.819421058	cycle2	train	317109	36	2615464
1788513919.819421058	cycle2	train	323223	36	2648256
1788513919.819421058	cycle2	train	331077	13	3159632
1788513920.151190721	cycle2	train	317109	36	2615464
1788513920.151190721	cycle2	train	323223	36	2648256
1788513920.151190721	cycle2	train	331077	12	3158408
1788513920.475074334	cycle2	train	317109	36	2615464
1788513920.475074334	cycle2	train	323223	36	2648256
1788513920.475074334	cycle2	train	331077	12	3158408
1788513920.814922222	cycle2	train	317109	36	2615464
1788513920.814922222	cycle2	train	323223	36	2648256
1788513920.814922222	cycle2	train	331077	12	3158408
1788513921.073542971	cycle2	train	317109	36	2615464
1788513921.073542971	cycle2	train	323223	36	2648256
1788513921.073542971	cycle2	train	331077	12	3158408
1788513921.330601286	cycle2	train	317109	36	2615464
1788513921.330601286	cycle2	train	323223	36	2648256
1788513921.330601286	cycle2	train	331077	12	3147176
1788513921.607139097	cycle2	train	317109	36	2615464
1788513921.607139097	cycle2	train	323223	36	2648256
1788513921.607139097	cycle2	train	331077	12	2878240
1788513921.911774658	cycle2	train	317109	36	2615464
1788513921.911774658	cycle2	train	323223	36	2648256
1788513922.175846368	cycle2	train	317109	36	2615464
1788513922.175846368	cycle2	train	323223	36	2648256
1788513922.432657960	cycle2	train	317109	36	2615464
1788513922.432657960	cycle2	train	323223	36	2648256
1788513922.688570843	cycle2	train	317109	36	2615464
1788513922.688570843	cycle2	train	323223	36	2648256
1788513922.948861230	cycle2	train	317109	36	2615464
1788513922.948861230	cycle2	train	323223	36	2648256
1788513923.211602602	cycle2	train	317109	36	2615464
1788513923.211602602	cycle2	train	323223	36	2648256
1788513923.469531338	cycle2	train	317109	36	2615464
1788513923.469531338	cycle2	train	323223	36	2648256
1788513923.729041760	cycle2	train	317109	36	2615464
1788513923.729041760	cycle2	train	323223	36	2648256
1788513923.986686328	cycle2	train	317109	36	2616488
1788513923.986686328	cycle2	train	323223	36	2648256
1788513924.239120995	cycle2	train	317109	36	2616488
1788513924.239120995	cycle2	train	323223	36	2648256
1788513924.496568523	cycle2	train	317109	36	2616488
1788513924.496568523	cycle2	train	323223	36	2648256
1788513924.753736416	cycle2	train	317109	36	2616488
1788513924.753736416	cycle2	train	323223	36	2648256
1788513925.018113019	cycle2	train	317109	36	2616488
1788513925.018113019	cycle2	train	323223	36	2648256
1788513925.279639595	cycle2	train	317109	36	2616488
1788513925.279639595	cycle2	train	323223	36	2648256
1788513925.539078331	cycle2	train	317109	36	2616488
1788513925.539078331	cycle2	train	323223	36	2648256
1788513925.797665754	cycle2	train	317109	36	2616488
1788513925.797665754	cycle2	train	323223	36	2648256
1788513926.058949079	cycle2	train	317109	36	2616488
1788513926.058949079	cycle2	train	323223	36	2648256
1788513926.318279026	cycle2	train	317109	36	2616488
1788513926.318279026	cycle2	train	323223	36	2648256
1788513926.580994525	cycle2	train	317109	36	2616488
1788513926.580994525	cycle2	train	323223	36	2648256
1788513926.842647685	cycle2	train	317109	36	2616488
1788513926.842647685	cycle2	train	323223	36	2648256
1788513927.106950247	cycle2	train	317109	36	2616488
1788513927.106950247	cycle2	train	323223	36	2648256
1788513927.364006434	cycle2	train	317109	36	2616488
1788513927.364006434	cycle2	train	323223	36	2648256
1788513927.625149307	cycle2	train	317109	36	2616488
1788513927.625149307	cycle2	train	323223	36	2648256
1788513927.881470443	cycle2	train	317109	36	2616488
1788513927.881470443	cycle2	train	323223	36	2648256
1788513928.140751448	cycle2	train	317109	36	2616488
1788513928.140751448	cycle2	train	323223	36	2648256
1788513928.396537368	cycle2	train	317109	36	2616488
1788513928.396537368	cycle2	train	323223	36	2648256
1788513928.655928032	cycle2	train	317109	36	2616488
1788513928.655928032	cycle2	train	323223	36	2648256
1788513928.909639192	cycle2	train	317109	36	2616488
1788513928.909639192	cycle2	train	323223	36	2648256
1788513929.165112807	cycle2	train	317109	36	2616488
1788513929.165112807	cycle2	train	323223	36	2648256
1788513929.419513883	cycle2	train	317109	36	2616488
1788513929.419513883	cycle2	train	323223	36	2648256
1788513929.674989256	cycle2	train	317109	36	2616488
1788513929.674989256	cycle2	train	323223	36	2648256
1788513929.932266643	cycle2	train	317109	36	2616488
1788513929.932266643	cycle2	train	323223	36	2648256
1788513930.192311605	cycle2	train	317109	36	2616488
1788513930.192311605	cycle2	train	323223	36	2648256
1788513930.444562420	cycle2	train	317109	36	2616488
1788513930.444562420	cycle2	train	323223	36	2648256
1788513930.697744357	cycle2	train	317109	36	2616488
1788513930.697744357	cycle2	train	323223	36	2648256
1788513930.958311079	cycle2	train	317109	36	2616488
1788513930.958311079	cycle2	train	323223	36	2648256
1788513931.215765151	cycle2	train	317109	36	2616488
1788513931.215765151	cycle2	train	323223	36	2648256
1788513931.469377035	cycle2	train	317109	36	2616488
1788513931.469377035	cycle2	train	323223	36	2648256
1788513931.724721040	cycle2	train	317109	36	2616488
1788513931.724721040	cycle2	train	323223	36	2648256
1788513931.979298725	cycle2	train	317109	36	2616488
1788513931.979298725	cycle2	train	323223	36	2648256
1788513932.236693847	cycle2	train	317109	36	2616488
1788513932.236693847	cycle2	train	323223	36	2648256
1788513932.493025334	cycle2	train	317109	36	2616488
1788513932.493025334	cycle2	train	323223	36	2648256
1788513932.762221107	cycle2	train	317109	36	2616488
1788513932.762221107	cycle2	train	323223	36	2648256
1788513933.017138535	cycle2	train	317109	36	2616488
1788513933.017138535	cycle2	train	323223	36	2648256
1788513933.275658694	cycle2	train	317109	36	2616488
1788513933.275658694	cycle2	train	323223	36	2648256
1788513933.529615286	cycle2	train	317109	36	2616488
1788513933.529615286	cycle2	train	323223	36	2648256
1788513933.788441095	cycle2	train	317109	36	2616488
1788513933.788441095	cycle2	train	323223	36	2648256
1788513934.042191344	cycle2	train	317109	36	2616488
1788513934.042191344	cycle2	train	323223	36	2648256
1788513934.300207416	cycle2	train	317109	36	2619560
1788513934.300207416	cycle2	train	323223	36	2648256
1788513934.555638337	cycle2	train	317109	36	2619560
1788513934.555638337	cycle2	train	323223	36	2648256
1788513934.808960902	probe_search	train	317109	36	2619560
1788513934.808960902	probe_search	train	323223	36	2648256
1788513935.067112564	probe_search	train	317109	36	2619560
1788513935.067112564	probe_search	train	323223	36	2648256
1788513935.067112564	probe_search	selfplay	332406	1	21504
1788513935.326551807	probe_search	train	317109	36	2619560
1788513935.326551807	probe_search	train	323223	36	2648256
1788513935.326551807	probe_search	selfplay	332406	3	266996
1788513935.587547533	probe_search	train	317109	36	2619560
1788513935.587547533	probe_search	train	323223	36	2648256
1788513935.587547533	probe_search	selfplay	332406	3	266996
1788513935.848437124	probe_search	train	317109	36	2619560
1788513935.848437124	probe_search	train	323223	36	2648256
1788513935.848437124	probe_search	selfplay	332406	4	401140
1788513936.101644011	probe_search	train	317109	36	2619560
1788513936.101644011	probe_search	train	323223	36	2648256
1788513936.101644011	probe_search	selfplay	332406	5	728244
1788513936.359845507	probe_search	train	317109	36	2619560
1788513936.359845507	probe_search	train	323223	36	2648256
1788513936.359845507	probe_search	selfplay	332406	25	1153396
1788513936.619631082	probe_search	train	317109	36	2619560
1788513936.619631082	probe_search	train	323223	36	2648256
1788513936.619631082	probe_search	selfplay	332406	25	1166708
1788513936.877015489	probe_search	train	317109	36	2619560
1788513936.877015489	probe_search	train	323223	36	2648256
1788513936.877015489	probe_search	selfplay	332406	25	1178996
1788513937.136741145	probe_search	train	317109	36	2619560
1788513937.136741145	probe_search	train	323223	36	2648256
1788513937.136741145	probe_search	selfplay	332406	25	1189236
1788513937.396749608	probe_search	train	317109	36	2619560
1788513937.396749608	probe_search	train	323223	36	2648256
1788513937.396749608	probe_search	selfplay	332406	25	1197428
1788513937.648897374	probe_search	train	317109	36	2619560
1788513937.648897374	probe_search	train	323223	36	2648256
1788513937.648897374	probe_search	selfplay	332406	25	1205620
1788513937.906300759	probe_search	train	317109	36	2619560
1788513937.906300759	probe_search	train	323223	36	2648256
1788513937.906300759	probe_search	selfplay	332406	25	1213812
1788513938.161300256	probe_search	train	317109	36	2619560
1788513938.161300256	probe_search	train	323223	36	2648256
1788513938.161300256	probe_search	selfplay	332406	25	1223028
1788513938.424288894	probe_search	train	317109	36	2619560
1788513938.424288894	probe_search	train	323223	36	2648256
1788513938.424288894	probe_search	selfplay	332406	25	1231220
1788513938.678849642	probe_search	train	317109	36	2619560
1788513938.678849642	probe_search	train	323223	36	2648256
1788513938.678849642	probe_search	selfplay	332406	25	1238388
1788513938.944335690	probe_search	train	317109	36	2619560
1788513938.944335690	probe_search	train	323223	36	2648256
1788513938.944335690	probe_search	selfplay	332406	25	1246580
1788513939.203604565	probe_search	train	317109	36	2619560
1788513939.203604565	probe_search	train	323223	36	2648256
1788513939.203604565	probe_search	selfplay	332406	25	1254772
1788513939.458207954	probe_search	train	317109	36	2619560
1788513939.458207954	probe_search	train	323223	36	2648256
1788513939.458207954	probe_search	selfplay	332406	25	1262964
1788513939.719500313	probe_search	train	317109	36	2619560
1788513939.719500313	probe_search	train	323223	36	2648256
1788513939.719500313	probe_search	selfplay	332406	25	1271156
1788513939.976507901	probe_search	train	317109	36	2619560
1788513939.976507901	probe_search	train	323223	36	2648256
1788513939.976507901	probe_search	selfplay	332406	25	1279348
1788513940.233788021	probe_search	train	317109	36	2619560
1788513940.233788021	probe_search	train	323223	36	2648256
1788513940.233788021	probe_search	selfplay	332406	25	1287540
1788513940.501886021	probe_search	train	317109	36	2619560
1788513940.501886021	probe_search	train	323223	36	2648256
1788513940.501886021	probe_search	selfplay	332406	25	1295732
1788513940.756366086	probe_search	train	317109	36	2619560
1788513940.756366086	probe_search	train	323223	36	2648256
1788513940.756366086	probe_search	selfplay	332406	25	1303924
1788513941.018410785	probe_search	train	317109	36	2619560
1788513941.018410785	probe_search	train	323223	36	2648256
1788513941.018410785	probe_search	selfplay	332406	25	1313140
1788513941.272242056	probe_search	train	317109	36	2619560
1788513941.272242056	probe_search	train	323223	36	2648256
1788513941.272242056	probe_search	selfplay	332406	25	1320308
1788513941.535128101	probe_search	train	317109	36	2619560
1788513941.535128101	probe_search	train	323223	36	2648256
1788513941.535128101	probe_search	selfplay	332406	25	1328500
1788513941.792604745	probe_search	train	317109	36	2619560
1788513941.792604745	probe_search	train	323223	36	2648256
1788513941.792604745	probe_search	selfplay	332406	25	1336692
1788513942.053330389	probe_search	train	317109	36	2619560
1788513942.053330389	probe_search	train	323223	36	2648256
1788513942.053330389	probe_search	selfplay	332406	25	1343860
1788513942.312961188	probe_search	train	317109	36	2619560
1788513942.312961188	probe_search	train	323223	36	2648256
1788513942.312961188	probe_search	selfplay	332406	25	1352052
1788513942.573539760	probe_search	train	317109	36	2619560
1788513942.573539760	probe_search	train	323223	36	2648256
1788513942.573539760	probe_search	selfplay	332406	25	1360244
1788513942.836097586	probe_search	train	317109	36	2619560
1788513942.836097586	probe_search	train	323223	36	2648256
1788513942.836097586	probe_search	selfplay	332406	25	1368436
1788513943.091282370	probe_search	train	317109	36	2619560
1788513943.091282370	probe_search	train	323223	36	2648256
1788513943.091282370	probe_search	selfplay	332406	25	1375604
1788513943.349967816	probe_search	train	317109	36	2619560
1788513943.349967816	probe_search	train	323223	36	2648256
1788513943.349967816	probe_search	selfplay	332406	25	1382772
1788513943.607457691	probe_search	train	317109	36	2619560
1788513943.607457691	probe_search	train	323223	36	2648256
1788513943.607457691	probe_search	selfplay	332406	25	1390964
1788513943.866462497	probe_search	train	317109	36	2619560
1788513943.866462497	probe_search	train	323223	36	2648256
1788513943.866462497	probe_search	selfplay	332406	25	1398132
1788513944.122967662	probe_search	train	317109	36	2619560
1788513944.122967662	probe_search	train	323223	36	2648256
1788513944.122967662	probe_search	selfplay	332406	25	1406324
1788513944.383579593	probe_search	train	317109	36	2621608
1788513944.383579593	probe_search	train	323223	36	2648256
1788513944.383579593	probe_search	selfplay	332406	25	1413492
1788513944.647344555	probe_search	train	317109	36	2621608
1788513944.647344555	probe_search	train	323223	36	2648256
1788513944.647344555	probe_search	selfplay	332406	25	1421684
1788513944.905754638	probe_search	train	317109	36	2621608
1788513944.905754638	probe_search	train	323223	36	2648256
1788513944.905754638	probe_search	selfplay	332406	25	1428852
1788513945.162444774	probe_search	train	317109	36	2621608
1788513945.162444774	probe_search	train	323223	36	2648256
1788513945.162444774	probe_search	selfplay	332406	25	1437044
1788513945.419472394	probe_search	train	317109	36	2621608
1788513945.419472394	probe_search	train	323223	36	2648256
1788513945.419472394	probe_search	selfplay	332406	25	1444212
1788513945.678541291	probe_search	train	317109	36	2621608
1788513945.678541291	probe_search	train	323223	36	2648256
1788513945.678541291	probe_search	selfplay	332406	25	1451380
1788513945.942772859	probe_search	train	317109	36	2621608
1788513945.942772859	probe_search	train	323223	36	2648256
1788513945.942772859	probe_search	selfplay	332406	25	1458548
1788513946.198544315	probe_search	train	317109	36	2621608
1788513946.198544315	probe_search	train	323223	36	2648256
1788513946.198544315	probe_search	selfplay	332406	25	1465716
1788513946.453040897	probe_search	train	317109	36	2621608
1788513946.453040897	probe_search	train	323223	36	2648256
1788513946.453040897	probe_search	selfplay	332406	25	1473908
1788513946.714949772	probe_search	train	317109	36	2621608
1788513946.714949772	probe_search	train	323223	36	2648256
1788513946.714949772	probe_search	selfplay	332406	25	1481076
1788513946.971159538	probe_search	train	317109	36	2621608
1788513946.971159538	probe_search	train	323223	36	2648256
1788513946.971159538	probe_search	selfplay	332406	25	1488244
1788513947.225015495	probe_search	train	317109	36	2621608
1788513947.225015495	probe_search	train	323223	36	2648256
1788513947.225015495	probe_search	selfplay	332406	25	1495412
1788513947.480719144	probe_search	train	317109	36	2621608
1788513947.480719144	probe_search	train	323223	36	2648256
1788513947.480719144	probe_search	selfplay	332406	25	1502580
1788513947.739615416	probe_search	train	317109	36	2621608
1788513947.739615416	probe_search	train	323223	36	2648256
1788513947.739615416	probe_search	selfplay	332406	25	1509748
1788513947.999762414	probe_search	train	317109	36	2621608
1788513947.999762414	probe_search	train	323223	36	2648256
1788513947.999762414	probe_search	selfplay	332406	25	1516916
1788513948.256458589	probe_search	train	317109	36	2621608
1788513948.256458589	probe_search	train	323223	36	2648256
1788513948.256458589	probe_search	selfplay	332406	25	1524084
1788513948.510471290	probe_search	train	317109	36	2621608
1788513948.510471290	probe_search	train	323223	36	2648256
1788513948.510471290	probe_search	selfplay	332406	25	1532276
1788513948.770174189	probe_search	train	317109	36	2621608
1788513948.770174189	probe_search	train	323223	36	2648256
1788513948.770174189	probe_search	selfplay	332406	25	1540468
1788513949.035669843	probe_search	train	317109	36	2621608
1788513949.035669843	probe_search	train	323223	36	2648256
1788513949.035669843	probe_search	selfplay	332406	25	1547636
1788513949.297824700	probe_search	train	317109	36	2621608
1788513949.297824700	probe_search	train	323223	36	2648256
1788513949.297824700	probe_search	selfplay	332406	25	1554804
1788513949.559836220	probe_search	train	317109	36	2621608
1788513949.559836220	probe_search	train	323223	36	2648256
1788513949.559836220	probe_search	selfplay	332406	25	1561972
1788513949.817316797	probe_search	train	317109	36	2621608
1788513949.817316797	probe_search	train	323223	36	2648256
1788513949.817316797	probe_search	selfplay	332406	25	1569140
1788513950.072120930	probe_search	train	317109	36	2621608
1788513950.072120930	probe_search	train	323223	36	2648256
1788513950.072120930	probe_search	selfplay	332406	25	1576308
1788513950.328111716	probe_search	train	317109	36	2621608
1788513950.328111716	probe_search	train	323223	36	2648256
1788513950.328111716	probe_search	selfplay	332406	25	1583476
1788513950.585048450	probe_search	train	317109	36	2621608
1788513950.585048450	probe_search	train	323223	36	2648256
1788513950.585048450	probe_search	selfplay	332406	25	1590644
1788513950.839679875	probe_search	train	317109	36	2621608
1788513950.839679875	probe_search	train	323223	36	2648256
1788513950.839679875	probe_search	selfplay	332406	25	1596788
1788513951.092149086	probe_search	train	317109	36	2621608
1788513951.092149086	probe_search	train	323223	36	2648256
1788513951.092149086	probe_search	selfplay	332406	25	1603956
1788513951.348242879	probe_search	train	317109	36	2621608
1788513951.348242879	probe_search	train	323223	36	2648256
1788513951.348242879	probe_search	selfplay	332406	24	1612148
1788513951.607887112	probe_search	train	317109	36	2621608
1788513951.607887112	probe_search	train	323223	36	2648256
1788513951.607887112	probe_search	selfplay	332406	24	1619316
1788513951.864474726	probe_search	train	317109	36	2621608
1788513951.864474726	probe_search	train	323223	36	2648256
1788513951.864474726	probe_search	selfplay	332406	23	1625460
1788513952.131522429	probe_search	train	317109	36	2621608
1788513952.131522429	probe_search	train	323223	36	2648256
1788513952.131522429	probe_search	selfplay	332406	23	1631604
1788513952.388355455	probe_search	train	317109	36	2621608
1788513952.388355455	probe_search	train	323223	36	2648256
1788513952.388355455	probe_search	selfplay	332406	23	1637748
1788513952.650064513	probe_search	train	317109	36	2621608
1788513952.650064513	probe_search	train	323223	36	2648256
1788513952.650064513	probe_search	selfplay	332406	23	1644916
1788513952.910638114	probe_search	train	317109	36	2621608
1788513952.910638114	probe_search	train	323223	36	2648256
1788513952.910638114	probe_search	selfplay	332406	23	1651060
1788513953.163846869	probe_search	train	317109	36	2621608
1788513953.163846869	probe_search	train	323223	36	2648256
1788513953.163846869	probe_search	selfplay	332406	23	1657204
1788513953.421130538	probe_search	train	317109	36	2621608
1788513953.421130538	probe_search	train	323223	36	2648256
1788513953.421130538	probe_search	selfplay	332406	22	1663348
1788513953.681699638	probe_search	train	317109	36	2621608
1788513953.681699638	probe_search	train	323223	36	2648256
1788513953.681699638	probe_search	selfplay	332406	19	1668468
1788513953.938945550	probe_search	train	317109	36	2621608
1788513953.938945550	probe_search	train	323223	36	2648256
1788513953.938945550	probe_search	selfplay	332406	19	1673588
1788513954.195743151	probe_search	train	317109	36	2621608
1788513954.195743151	probe_search	train	323223	36	2648256
1788513954.195743151	probe_search	selfplay	332406	19	1677684
1788513954.452232730	probe_search	train	317109	36	2621608
1788513954.452232730	probe_search	train	323223	36	2648256
1788513954.452232730	probe_search	selfplay	332406	17	1682724
1788513954.712064120	probe_search	train	317109	36	2621608
1788513954.712064120	probe_search	train	323223	36	2648256
1788513954.712064120	probe_search	selfplay	332406	16	1686820
1788513954.975253016	probe_search	train	317109	36	2621608
1788513954.975253016	probe_search	train	323223	36	2648256
1788513954.975253016	probe_search	selfplay	332406	15	1689892
1788513955.236581681	probe_search	train	317109	36	2621608
1788513955.236581681	probe_search	train	323223	36	2648256
1788513955.236581681	probe_search	selfplay	332406	15	1692964
1788513955.492396343	probe_search	train	317109	36	2621608
1788513955.492396343	probe_search	train	323223	36	2648256
1788513955.492396343	probe_search	selfplay	332406	15	1696036
1788513955.749609517	probe_search	train	317109	36	2621608
1788513955.749609517	probe_search	train	323223	36	2648256
1788513955.749609517	probe_search	selfplay	332406	15	1700132
1788513956.016293589	probe_search	train	317109	36	2621608
1788513956.016293589	probe_search	train	323223	36	2648256
1788513956.016293589	probe_search	selfplay	332406	13	1702044
1788513956.270926108	probe_search	train	317109	36	2621608
1788513956.270926108	probe_search	train	323223	36	2648256
1788513956.270926108	probe_search	selfplay	332406	13	1705116
1788513956.524748872	probe_search	train	317109	36	2621608
1788513956.524748872	probe_search	train	323223	36	2648256
1788513956.524748872	probe_search	selfplay	332406	13	1707164
1788513956.787417969	probe_search	train	317109	36	2621608
1788513956.787417969	probe_search	train	323223	36	2648256
1788513956.787417969	probe_search	selfplay	332406	13	1710236
1788513957.053445572	probe_search	train	317109	36	2621608
1788513957.053445572	probe_search	train	323223	36	2648256
1788513957.053445572	probe_search	selfplay	332406	13	1712284
1788513957.307878730	probe_search	train	317109	36	2621608
1788513957.307878730	probe_search	train	323223	36	2648256
1788513957.307878730	probe_search	selfplay	332406	13	1714332
1788513957.564505016	probe_search	train	317109	36	2621608
1788513957.564505016	probe_search	train	323223	36	2648256
1788513957.564505016	probe_search	selfplay	332406	13	1717404
1788513957.818470015	probe_search	train	317109	36	2621608
